user_id,session_id,timestamp,page,action_type,duration_sec
u0022,s4906,2025-03-21T22:45:02,/login,scroll,40
u0022,s4906,2025-03-21T22:40:53,/billing,hover,7
u0022,s4906,2025-03-21T22:44:01,/settings,form_submit,52
u0022,s4906,2025-03-21T22:40:51,/settings,click_button,27
u0023,s2698,2025-03-24T12:07:41,/home,form_submit,39
u0023,s2698,2025-03-24T12:09:26,/login,nav_click,58
u0023,s2698,2025-03-24T12:10:30,/help,hover,45
u0023,s2698,2025-03-24T12:08:06,/login,nav_click,9
u0023,s2698,2025-03-24T12:10:27,/home,form_submit,17
u0023,s2698,2025-03-24T12:06:55,/login,nav_click,7
u0023,s2698,2025-03-24T12:09:14,/settings,scroll,30
u0023,s2698,2025-03-24T12:11:11,/billing,form_submit,7
u0023,s2698,2025-03-24T12:08:10,/settings,form_submit,60
u0023,s2698,2025-03-24T12:06:57,/login,form_submit,22
u0023,s2698,2025-03-24T12:07:36,/login,form_submit,32
u0023,s2698,2025-03-24T12:09:57,/help,hover,29
u0023,s2698,2025-03-24T12:09:26,/dashboard,hover,49
u0023,s2698,2025-03-24T12:10:47,/settings,scroll,22
u0023,s2353,2025-03-03T15:42:22,/reports,form_submit,25
u0023,s2353,2025-03-03T15:41:42,/home,form_submit,47
u0023,s2353,2025-03-03T15:43:21,/settings,hover,43
u0023,s2353,2025-03-03T15:44:28,/dashboard,hover,27
u0023,s2353,2025-03-03T15:44:38,/home,form_submit,44
u0023,s2353,2025-03-03T15:44:32,/settings,click_button,9
u0023,s2353,2025-03-03T15:44:17,/settings,scroll,56
u0023,s2353,2025-03-03T15:42:11,/home,nav_click,59
u0023,s2353,2025-03-03T15:44:34,/home,nav_click,9
u0023,s2353,2025-03-03T15:42:50,/login,form_submit,28
u0023,s2353,2025-03-03T15:44:06,/reports,click_button,43
u0024,s8371,2025-03-12T16:10:37,/reports,nav_click,38
u0024,s8371,2025-03-12T16:13:05,/billing,form_submit,46
u0024,s8371,2025-03-12T16:12:20,/dashboard,click_button,6
u0024,s8371,2025-03-12T16:11:33,/billing,scroll,29
u0024,s8371,2025-03-12T16:14:45,/home,form_submit,54
u0024,s8371,2025-03-12T16:12:11,/help,hover,18
u0024,s8371,2025-03-12T16:12:24,/help,hover,17
u0024,s8371,2025-03-12T16:11:00,/dashboard,click_button,33
u0024,s8371,2025-03-12T16:11:26,/help,hover,10
u0024,s8371,2025-03-12T16:12:41,/help,form_submit,50
u0024,s2063,2025-03-18T10:37:01,/login,nav_click,50
u0024,s2063,2025-03-18T10:35:57,/login,form_submit,37
u0024,s2063,2025-03-18T10:36:22,/home,nav_click,55
u0024,s2063,2025-03-18T10:35:39,/dashboard,hover,6
u0024,s2063,2025-03-18T10:37:32,/reports,scroll,28
u0024,s2063,2025-03-18T10:38:27,/login,scroll,13
u0024,s2063,2025-03-18T10:35:12,/home,form_submit,30
u0024,s2063,2025-03-18T10:38:33,/reports,hover,54
u0024,s2063,2025-03-18T10:37:57,/login,scroll,9
u0024,s2063,2025-03-18T10:35:32,/settings,click_button,33
u0024,s2063,2025-03-18T10:38:26,/help,scroll,27
u0024,s2063,2025-03-18T10:35:33,/login,scroll,45
u0024,s2063,2025-03-18T10:36:01,/login,nav_click,32
u0025,s1907,2025-03-17T05:37:01,/dashboard,nav_click,25
u0025,s1907,2025-03-17T05:36:21,/settings,scroll,23
u0025,s1907,2025-03-17T05:35:06,/settings,nav_click,45
u0025,s1907,2025-03-17T05:39:08,/settings,nav_click,45
u0025,s1907,2025-03-17T05:37:01,/reports,scroll,10
u0025,s1907,2025-03-17T05:38:43,/help,nav_click,42
u0025,s3526,2025-03-22T22:47:13,/login,scroll,7
u0025,s3526,2025-03-22T22:44:35,/home,click_button,46
u0025,s3526,2025-03-22T22:46:36,/help,nav_click,54
u0025,s3526,2025-03-22T22:47:54,/reports,click_button,36
u0025,s3526,2025-03-22T22:49:00,/settings,form_submit,35
u0025,s3526,2025-03-22T22:46:26,/login,hover,24
u0025,s3526,2025-03-22T22:48:13,/home,click_button,15
u0025,s8202,2025-03-16T16:56:29,/settings,scroll,14
u0025,s8202,2025-03-16T16:57:25,/login,form_submit,51
u0025,s8202,2025-03-16T16:57:41,/billing,nav_click,53
u0025,s8202,2025-03-16T16:57:54,/reports,scroll,11
u0025,s8202,2025-03-16T16:57:28,/dashboard,hover,12
u0025,s8202,2025-03-16T16:57:01,/billing,nav_click,14
u0025,s8202,2025-03-16T16:55:34,/home,form_submit,29
u0025,s8202,2025-03-16T16:58:19,/dashboard,nav_click,57
u0025,s8202,2025-03-16T16:57:32,/reports,form_submit,17
u0025,s8202,2025-03-16T16:56:06,/billing,scroll,34
u0025,s8202,2025-03-16T16:59:00,/settings,hover,6
u0025,s2475,2025-03-17T16:41:03,/dashboard,scroll,27
u0025,s2475,2025-03-17T16:39:24,/home,form_submit,36
u0025,s2475,2025-03-17T16:43:00,/settings,scroll,5
u0025,s2475,2025-03-17T16:39:55,/billing,nav_click,21
u0025,s2475,2025-03-17T16:42:07,/login,hover,28
u0025,s2475,2025-03-17T16:39:23,/billing,click_button,41
u0025,s2475,2025-03-17T16:43:47,/dashboard,form_submit,40
u0025,s2475,2025-03-17T16:41:27,/home,hover,37
u0025,s2475,2025-03-17T16:42:50,/login,scroll,22
u0025,s2475,2025-03-17T16:40:00,/dashboard,click_button,30
u0025,s2475,2025-03-17T16:42:11,/login,form_submit,40
u0025,s6990,2025-03-07T22:00:36,/billing,scroll,7
u0025,s6990,2025-03-07T21:56:39,/home,nav_click,50
u0025,s6990,2025-03-07T21:59:06,/login,hover,38
u0025,s6990,2025-03-07T22:00:09,/dashboard,scroll,37
u0025,s6990,2025-03-07T21:57:27,/settings,scroll,25
u0025,s6990,2025-03-07T21:57:39,/billing,scroll,52
u0025,s6990,2025-03-07T21:58:49,/reports,form_submit,37
u0026,s9721,2025-03-23T20:32:26,/billing,click_button,28
u0026,s9721,2025-03-23T20:32:42,/help,click_button,31
u0026,s9721,2025-03-23T20:32:30,/login,click_button,43
u0026,s9721,2025-03-23T20:33:55,/settings,scroll,41
u0026,s9721,2025-03-23T20:31:49,/help,click_button,42
u0026,s9721,2025-03-23T20:33:58,/dashboard,scroll,45
u0026,s9721,2025-03-23T20:33:07,/dashboard,nav_click,7
u0026,s9721,2025-03-23T20:30:49,/dashboard,click_button,33
u0026,s9721,2025-03-23T20:32:33,/billing,nav_click,31
u0026,s9721,2025-03-23T20:31:37,/billing,scroll,54
u0026,s9721,2025-03-23T20:33:54,/login,click_button,50
u0026,s9721,2025-03-23T20:31:03,/reports,nav_click,40
u0026,s6325,2025-03-16T19:11:17,/settings,nav_click,34
u0026,s6325,2025-03-16T19:12:37,/settings,scroll,27
u0026,s6325,2025-03-16T19:10:20,/reports,hover,17
u0026,s6325,2025-03-16T19:10:11,/settings,scroll,24
u0026,s6325,2025-03-16T19:10:00,/settings,form_submit,50
u0026,s6325,2025-03-16T19:09:51,/help,hover,25
u0026,s6325,2025-03-16T19:12:10,/settings,scroll,55
u0026,s6325,2025-03-16T19:10:25,/settings,click_button,41
u0026,s6325,2025-03-16T19:12:43,/billing,hover,57
u0026,s6325,2025-03-16T19:11:01,/login,nav_click,23
u0026,s6325,2025-03-16T19:08:26,/settings,click_button,27
u0026,s6325,2025-03-16T19:11:51,/help,form_submit,52
u0026,s6325,2025-03-16T19:12:10,/dashboard,nav_click,57
u0026,s6325,2025-03-16T19:12:40,/settings,scroll,49
u0026,s6325,2025-03-16T19:10:24,/dashboard,click_button,44
u0026,s4920,2025-03-02T19:22:09,/help,nav_click,8
u0026,s4920,2025-03-02T19:21:05,/billing,form_submit,50
u0026,s4920,2025-03-02T19:24:15,/home,nav_click,5
u0026,s4920,2025-03-02T19:24:55,/dashboard,hover,46
u0026,s4920,2025-03-02T19:24:17,/billing,nav_click,53
u0026,s4920,2025-03-02T19:22:41,/settings,form_submit,46
u0026,s4920,2025-03-02T19:20:44,/login,click_button,46
u0026,s4920,2025-03-02T19:22:12,/reports,click_button,16
u0026,s7846,2025-03-30T01:22:56,/login,hover,16
u0026,s7846,2025-03-30T01:22:01,/home,click_button,24
u0026,s7846,2025-03-30T01:24:23,/reports,click_button,26
u0026,s7846,2025-03-30T01:21:58,/billing,scroll,38
u0026,s7846,2025-03-30T01:23:45,/dashboard,scroll,34
u0026,s7846,2025-03-30T01:21:52,/dashboard,click_button,26
u0026,s7846,2025-03-30T01:20:56,/help,hover,46
u0026,s5215,2025-03-01T12:19:06,/reports,nav_click,16
u0026,s5215,2025-03-01T12:20:02,/login,hover,37
u0026,s5215,2025-03-01T12:19:22,/home,hover,47
u0026,s5215,2025-03-01T12:17:23,/dashboard,nav_click,35
u0026,s5215,2025-03-01T12:19:20,/dashboard,click_button,21
u0026,s5215,2025-03-01T12:19:51,/dashboard,hover,53
u0026,s5215,2025-03-01T12:18:51,/settings,form_submit,42
u0027,s1187,2025-03-21T13:07:37,/home,click_button,34
u0027,s1187,2025-03-21T13:08:14,/dashboard,hover,48
u0027,s1187,2025-03-21T13:09:54,/help,form_submit,49
u0027,s1187,2025-03-21T13:06:37,/help,form_submit,28
u0027,s1187,2025-03-21T13:07:30,/dashboard,nav_click,35
u0027,s1187,2025-03-21T13:06:55,/billing,scroll,28
u0027,s1187,2025-03-21T13:09:09,/help,scroll,35
u0027,s1187,2025-03-21T13:10:12,/login,nav_click,53
u0027,s1187,2025-03-21T13:07:43,/help,scroll,60
u0027,s2341,2025-03-15T19:17:03,/home,scroll,12
u0027,s2341,2025-03-15T19:14:29,/login,scroll,37
u0027,s2341,2025-03-15T19:15:41,/reports,scroll,14
u0027,s2341,2025-03-15T19:15:22,/settings,scroll,33
u0027,s2341,2025-03-15T19:14:57,/help,nav_click,50
u0027,s2341,2025-03-15T19:18:08,/home,scroll,33
u0027,s2341,2025-03-15T19:14:26,/billing,nav_click,37
u0027,s2341,2025-03-15T19:17:30,/billing,scroll,8
u0027,s2341,2025-03-15T19:18:44,/billing,form_submit,51
u0027,s2341,2025-03-15T19:14:09,/billing,form_submit,57
u0027,s2341,2025-03-15T19:13:59,/help,nav_click,42
u0027,s2341,2025-03-15T19:14:35,/home,hover,27
u0027,s2341,2025-03-15T19:14:30,/reports,click_button,9
u0027,s8734,2025-03-10T14:54:53,/login,nav_click,54
u0027,s8734,2025-03-10T14:56:56,/settings,hover,33
u0027,s8734,2025-03-10T14:56:34,/billing,click_button,48
u0027,s8734,2025-03-10T14:57:57,/dashboard,form_submit,12
u0027,s8734,2025-03-10T14:54:52,/reports,hover,38
u0027,s3086,2025-03-27T00:07:56,/settings,hover,48
u0027,s3086,2025-03-27T00:12:23,/billing,scroll,29
u0027,s3086,2025-03-27T00:09:42,/dashboard,hover,27
u0027,s3086,2025-03-27T00:09:04,/settings,nav_click,51
u0027,s3086,2025-03-27T00:08:42,/home,hover,44
u0027,s3086,2025-03-27T00:07:53,/dashboard,nav_click,9
u0027,s3086,2025-03-27T00:08:36,/reports,click_button,33
u0027,s3086,2025-03-27T00:08:09,/dashboard,click_button,30
u0027,s8191,2025-03-18T07:55:15,/dashboard,scroll,23
u0027,s8191,2025-03-18T07:56:46,/login,scroll,25
u0027,s8191,2025-03-18T07:57:31,/dashboard,form_submit,14
u0027,s8191,2025-03-18T07:59:13,/dashboard,hover,24
u0027,s8191,2025-03-18T07:57:07,/home,scroll,42
u0027,s8191,2025-03-18T07:56:16,/help,hover,40
u0027,s8191,2025-03-18T07:59:00,/home,form_submit,46
u0027,s8191,2025-03-18T07:58:02,/login,scroll,25
u0028,s7688,2025-03-10T13:44:07,/login,scroll,35
u0028,s7688,2025-03-10T13:44:36,/login,nav_click,24
u0028,s7688,2025-03-10T13:43:46,/login,hover,8
u0028,s7688,2025-03-10T13:47:20,/billing,hover,40
u0028,s7688,2025-03-10T13:47:04,/dashboard,hover,20
u0028,s7688,2025-03-10T13:44:43,/dashboard,form_submit,46
u0028,s7688,2025-03-10T13:43:13,/billing,form_submit,10
u0028,s9775,2025-03-02T09:49:50,/help,scroll,43
u0028,s9775,2025-03-02T09:46:57,/login,click_button,17
u0028,s9775,2025-03-02T09:51:23,/dashboard,hover,18
u0028,s9775,2025-03-02T09:49:27,/settings,click_button,18
u0028,s9775,2025-03-02T09:48:14,/help,click_button,52
u0028,s9775,2025-03-02T09:50:42,/dashboard,scroll,50
u0028,s9775,2025-03-02T09:48:21,/billing,nav_click,40
u0028,s9775,2025-03-02T09:49:21,/login,form_submit,29
u0028,s8639,2025-03-21T13:07:35,/settings,form_submit,37
u0028,s8639,2025-03-21T13:09:12,/billing,click_button,56
u0028,s8639,2025-03-21T13:08:58,/login,form_submit,18
u0028,s8639,2025-03-21T13:08:07,/settings,hover,7
u0028,s8639,2025-03-21T13:09:46,/login,nav_click,52
u0028,s8639,2025-03-21T13:06:12,/home,form_submit,40
u0028,s8639,2025-03-21T13:08:31,/settings,nav_click,17
u0028,s8639,2025-03-21T13:07:46,/dashboard,hover,41
u0028,s8639,2025-03-21T13:07:03,/billing,scroll,46
u0028,s8639,2025-03-21T13:07:50,/settings,hover,51
u0028,s8639,2025-03-21T13:09:09,/billing,nav_click,51
u0028,s8639,2025-03-21T13:07:58,/dashboard,nav_click,51
u0028,s8639,2025-03-21T13:09:37,/billing,nav_click,39
u0028,s1962,2025-03-02T02:42:56,/login,click_button,31
u0028,s1962,2025-03-02T02:43:42,/login,nav_click,9
u0028,s1962,2025-03-02T02:43:49,/home,nav_click,37
u0028,s1962,2025-03-02T02:46:25,/settings,click_button,44
u0028,s1962,2025-03-02T02:46:39,/help,hover,6
u0028,s1962,2025-03-02T02:42:35,/reports,scroll,31
u0028,s1962,2025-03-02T02:42:38,/home,scroll,51
u0028,s1962,2025-03-02T02:44:52,/reports,form_submit,6
u0028,s1962,2025-03-02T02:46:49,/login,hover,56
u0028,s1962,2025-03-02T02:44:03,/home,click_button,38
u0028,s1962,2025-03-02T02:43:48,/dashboard,nav_click,44
u0028,s1962,2025-03-02T02:47:01,/settings,form_submit,22
u0028,s1962,2025-03-02T02:45:55,/home,form_submit,30
u0029,s4984,2025-03-10T02:56:32,/home,hover,29
u0029,s4984,2025-03-10T02:59:29,/reports,hover,8
u0029,s4984,2025-03-10T02:56:20,/help,nav_click,10
u0029,s4984,2025-03-10T03:00:31,/login,hover,46
u0029,s4984,2025-03-10T02:59:05,/reports,click_button,38
u0029,s4984,2025-03-10T02:56:37,/dashboard,nav_click,60
u0029,s4984,2025-03-10T03:01:06,/billing,form_submit,7
u0029,s4984,2025-03-10T02:56:54,/help,form_submit,39
u0029,s1539,2025-03-30T11:27:18,/dashboard,scroll,14
u0029,s1539,2025-03-30T11:30:33,/home,form_submit,15
u0029,s1539,2025-03-30T11:31:58,/dashboard,scroll,58
u0029,s1539,2025-03-30T11:30:29,/help,scroll,26
u0029,s1539,2025-03-30T11:30:26,/login,nav_click,55
u0029,s1539,2025-03-30T11:27:50,/reports,form_submit,8
u0029,s1539,2025-03-30T11:28:00,/billing,nav_click,58
u0029,s2245,2025-03-20T22:24:33,/login,form_submit,6
u0029,s2245,2025-03-20T22:23:29,/login,hover,36
u0029,s2245,2025-03-20T22:23:06,/settings,scroll,29
u0029,s2245,2025-03-20T22:24:51,/dashboard,scroll,47
u0029,s2245,2025-03-20T22:24:24,/home,scroll,23
u0029,s2245,2025-03-20T22:23:16,/help,click_button,10
u0029,s2245,2025-03-20T22:23:27,/dashboard,hover,50
u0029,s2245,2025-03-20T22:22:28,/help,hover,25
u0029,s2245,2025-03-20T22:24:14,/home,click_button,5
u0029,s2245,2025-03-20T22:23:47,/billing,form_submit,53
u0029,s5419,2025-03-05T03:12:27,/billing,hover,40
u0029,s5419,2025-03-05T03:15:36,/reports,hover,11
u0029,s5419,2025-03-05T03:11:05,/home,form_submit,40
u0029,s5419,2025-03-05T03:11:39,/reports,scroll,55
u0029,s5419,2025-03-05T03:13:38,/login,hover,5
u0029,s5419,2025-03-05T03:13:21,/billing,hover,54
u0030,s4977,2025-03-17T06:13:51,/dashboard,nav_click,22
u0030,s4977,2025-03-17T06:13:11,/settings,hover,14
u0030,s4977,2025-03-17T06:11:09,/dashboard,hover,22
u0030,s4977,2025-03-17T06:14:12,/settings,hover,55
u0030,s4977,2025-03-17T06:11:16,/settings,form_submit,20
u0030,s4977,2025-03-17T06:14:50,/reports,scroll,17
u0030,s4977,2025-03-17T06:14:31,/home,nav_click,24
u0030,s4977,2025-03-17T06:10:40,/billing,form_submit,58
u0030,s4977,2025-03-17T06:13:51,/login,form_submit,33
u0030,s4977,2025-03-17T06:13:28,/billing,scroll,13
u0030,s4977,2025-03-17T06:13:10,/settings,scroll,49
u0030,s4977,2025-03-17T06:12:19,/billing,form_submit,16
u0030,s4977,2025-03-17T06:14:00,/settings,form_submit,52
u0030,s4977,2025-03-17T06:14:48,/reports,nav_click,25
u0031,s5592,2025-03-12T04:13:45,/dashboard,scroll,39
u0031,s5592,2025-03-12T04:10:29,/help,scroll,6
u0031,s5592,2025-03-12T04:12:53,/help,nav_click,33
u0031,s5592,2025-03-12T04:11:26,/login,click_button,57
u0031,s5592,2025-03-12T04:12:26,/help,hover,13
u0031,s5592,2025-03-12T04:11:32,/dashboard,form_submit,47
u0031,s5592,2025-03-12T04:10:15,/help,hover,55
u0031,s5592,2025-03-12T04:12:10,/home,hover,43
u0031,s5592,2025-03-12T04:13:02,/reports,hover,39
u0031,s5592,2025-03-12T04:13:16,/login,hover,39
u0031,s5592,2025-03-12T04:09:15,/login,form_submit,49
u0031,s9796,2025-03-21T03:06:43,/login,nav_click,47
u0031,s9796,2025-03-21T03:08:49,/dashboard,scroll,7
u0031,s9796,2025-03-21T03:10:36,/help,hover,53
u0031,s9796,2025-03-21T03:08:37,/login,hover,11
u0031,s9796,2025-03-21T03:05:53,/home,form_submit,19
u0031,s9796,2025-03-21T03:10:09,/help,scroll,40
u0031,s9796,2025-03-21T03:07:41,/billing,form_submit,30
u0031,s9796,2025-03-21T03:09:45,/login,scroll,49
u0031,s9796,2025-03-21T03:10:04,/dashboard,form_submit,6
u0031,s9796,2025-03-21T03:09:55,/home,form_submit,31
u0031,s9796,2025-03-21T03:06:31,/home,nav_click,27
u0031,s9796,2025-03-21T03:08:27,/settings,hover,55
u0031,s9796,2025-03-21T03:07:33,/reports,hover,27
u0031,s9796,2025-03-21T03:09:51,/home,hover,51
u0031,s8412,2025-03-03T10:56:28,/login,click_button,6
u0031,s8412,2025-03-03T10:59:01,/help,click_button,48
u0031,s8412,2025-03-03T10:57:30,/help,nav_click,38
u0031,s8412,2025-03-03T10:57:35,/reports,nav_click,26
u0031,s8412,2025-03-03T11:00:52,/billing,hover,19
u0031,s8412,2025-03-03T10:59:33,/help,nav_click,16
u0031,s8412,2025-03-03T10:59:47,/billing,click_button,52
u0031,s8412,2025-03-03T10:57:47,/billing,scroll,32
u0031,s8412,2025-03-03T10:59:25,/home,nav_click,18
u0031,s8412,2025-03-03T10:58:28,/login,click_button,41
u0031,s2667,2025-03-06T13:22:01,/dashboard,hover,12
u0031,s2667,2025-03-06T13:21:29,/help,hover,38
u0031,s2667,2025-03-06T13:21:55,/reports,hover,44
u0031,s2667,2025-03-06T13:22:35,/reports,click_button,27
u0031,s2667,2025-03-06T13:22:15,/login,hover,44
u0031,s2667,2025-03-06T13:20:43,/login,form_submit,44
u0031,s2667,2025-03-06T13:19:58,/help,nav_click,25
u0031,s2667,2025-03-06T13:20:15,/dashboard,form_submit,12
u0031,s2667,2025-03-06T13:20:48,/settings,nav_click,37
u0031,s2667,2025-03-06T13:22:33,/billing,scroll,13
u0031,s2667,2025-03-06T13:22:31,/billing,nav_click,36
u0031,s2667,2025-03-06T13:23:50,/help,nav_click,40
u0031,s2667,2025-03-06T13:20:40,/billing,form_submit,13
u0032,s6154,2025-03-20T02:00:19,/home,hover,13
u0032,s6154,2025-03-20T01:58:55,/login,hover,40
u0032,s6154,2025-03-20T02:01:34,/help,hover,31
u0032,s6154,2025-03-20T02:01:27,/billing,hover,36
u0032,s6154,2025-03-20T01:58:41,/home,scroll,6
u0032,s6154,2025-03-20T01:59:08,/settings,click_button,22
u0032,s6154,2025-03-20T01:59:11,/reports,form_submit,15
u0032,s6154,2025-03-20T02:01:10,/reports,hover,40
u0032,s6154,2025-03-20T02:01:37,/home,scroll,12
u0032,s6154,2025-03-20T01:59:33,/login,scroll,57
u0032,s6154,2025-03-20T02:00:23,/reports,click_button,53
u0032,s6154,2025-03-20T02:01:01,/reports,nav_click,32
u0032,s2677,2025-03-25T09:03:26,/login,click_button,33
u0032,s2677,2025-03-25T09:03:08,/settings,click_button,33
u0032,s2677,2025-03-25T09:01:54,/login,nav_click,18
u0032,s2677,2025-03-25T09:03:53,/login,scroll,45
u0032,s2677,2025-03-25T09:04:33,/dashboard,scroll,13
u0032,s2677,2025-03-25T09:02:39,/login,nav_click,56
u0032,s2677,2025-03-25T09:01:24,/reports,form_submit,39
u0032,s2677,2025-03-25T09:03:17,/reports,scroll,15
u0032,s2677,2025-03-25T09:03:39,/help,form_submit,23
u0032,s2677,2025-03-25T09:03:10,/login,scroll,48
u0032,s2677,2025-03-25T09:01:42,/dashboard,hover,8
u0032,s2677,2025-03-25T09:03:15,/login,nav_click,49
u0032,s2677,2025-03-25T09:02:01,/dashboard,nav_click,50
u0032,s2677,2025-03-25T09:03:38,/login,nav_click,53
u0032,s2677,2025-03-25T09:04:15,/billing,nav_click,41
u0033,s7786,2025-03-15T02:45:55,/billing,scroll,52
u0033,s7786,2025-03-15T02:47:30,/help,form_submit,34
u0033,s7786,2025-03-15T02:49:17,/settings,scroll,5
u0033,s7786,2025-03-15T02:45:55,/help,hover,45
u0033,s7786,2025-03-15T02:48:11,/login,click_button,55
u0033,s7786,2025-03-15T02:49:41,/billing,nav_click,32
u0033,s7786,2025-03-15T02:46:56,/billing,form_submit,25
u0033,s7786,2025-03-15T02:47:33,/settings,scroll,41
u0033,s7786,2025-03-15T02:46:14,/reports,hover,55
u0033,s7786,2025-03-15T02:48:03,/help,click_button,7
u0033,s7786,2025-03-15T02:45:58,/help,hover,6
u0033,s3035,2025-03-15T16:37:26,/billing,nav_click,49
u0033,s3035,2025-03-15T16:38:33,/help,form_submit,15
u0033,s3035,2025-03-15T16:39:46,/home,form_submit,21
u0033,s3035,2025-03-15T16:38:08,/settings,nav_click,8
u0033,s3035,2025-03-15T16:40:48,/help,form_submit,51
u0033,s3035,2025-03-15T16:39:25,/billing,click_button,50
u0033,s3035,2025-03-15T16:38:14,/home,nav_click,35
u0033,s2276,2025-03-19T08:18:42,/help,hover,5
u0033,s2276,2025-03-19T08:14:21,/help,form_submit,57
u0033,s2276,2025-03-19T08:15:18,/login,hover,49
u0033,s2276,2025-03-19T08:15:24,/billing,click_button,19
u0033,s2276,2025-03-19T08:17:33,/home,click_button,11
u0033,s2276,2025-03-19T08:16:57,/settings,form_submit,13
u0033,s2276,2025-03-19T08:17:32,/login,nav_click,46
u0034,s2120,2025-03-19T00:20:04,/billing,form_submit,51
u0034,s2120,2025-03-19T00:20:29,/help,nav_click,31
u0034,s2120,2025-03-19T00:22:26,/login,nav_click,10
u0034,s2120,2025-03-19T00:19:31,/dashboard,click_button,42
u0034,s2120,2025-03-19T00:21:56,/settings,hover,25
u0034,s2120,2025-03-19T00:19:51,/dashboard,form_submit,46
u0034,s2120,2025-03-19T00:19:23,/dashboard,scroll,43
u0034,s2120,2025-03-19T00:21:05,/login,click_button,59
u0034,s2120,2025-03-19T00:21:14,/dashboard,scroll,43
u0034,s2120,2025-03-19T00:23:00,/dashboard,hover,23
u0034,s2120,2025-03-19T00:19:07,/login,nav_click,36
u0034,s2120,2025-03-19T00:21:57,/home,nav_click,36
u0034,s2120,2025-03-19T00:19:16,/reports,click_button,28
u0034,s6185,2025-03-13T20:45:23,/settings,scroll,48
u0034,s6185,2025-03-13T20:43:16,/login,hover,54
u0034,s6185,2025-03-13T20:42:25,/home,scroll,9
u0034,s6185,2025-03-13T20:41:55,/settings,nav_click,7
u0034,s6185,2025-03-13T20:42:18,/login,hover,37
u0034,s6185,2025-03-13T20:44:14,/help,scroll,54
u0034,s6185,2025-03-13T20:45:20,/billing,hover,10
u0035,s9808,2025-03-05T10:07:00,/settings,click_button,37
u0035,s9808,2025-03-05T10:08:02,/login,nav_click,39
u0035,s9808,2025-03-05T10:09:05,/billing,scroll,45
u0035,s9808,2025-03-05T10:06:51,/settings,hover,51
u0035,s9808,2025-03-05T10:08:20,/home,nav_click,10
u0035,s9808,2025-03-05T10:10:00,/home,hover,44
u0035,s9808,2025-03-05T10:06:46,/settings,nav_click,12
u0035,s9808,2025-03-05T10:06:24,/help,nav_click,49
u0035,s9808,2025-03-05T10:06:23,/dashboard,hover,27
u0035,s9808,2025-03-05T10:10:45,/reports,form_submit,15
u0035,s9808,2025-03-05T10:09:28,/dashboard,form_submit,51
u0035,s9808,2025-03-05T10:07:18,/login,click_button,26
u0035,s9808,2025-03-05T10:09:57,/settings,scroll,9
u0035,s9808,2025-03-05T10:08:32,/help,scroll,45
